timestamp,compliant,missing,present
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Cone"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Cone"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,Person,Safety Cone"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Cone"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Cone"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,Person,Safety Cone"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,Person,Safety Cone"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Cone"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Cone"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Cone"
2026-02-09T23:17:11,False,"helmet,vest","NO-Hardhat,NO-Mask,Person,Safety Cone"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,Person,Safety Cone"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,Person,Safety Cone"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,Person,Safety Cone"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Cone"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Cone"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,Person,Safety Cone"
2026-02-09T23:17:12,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Cone"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:13,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Cone"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:14,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:15,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:16,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:17,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:17,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:17,False,"helmet,vest","Hardhat,NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:17,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:18,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:19,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:20,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:20,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:20,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:20,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:20,False,"helmet,vest","Mask,NO-Mask,Person"
2026-02-09T23:17:20,False,"helmet,vest","Mask,NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:20,False,"helmet,vest","Mask,NO-Mask,Person"
2026-02-09T23:17:20,False,"helmet,vest","Mask,NO-Mask,Person"
2026-02-09T23:17:20,False,"helmet,vest","Mask,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:20,False,"helmet,vest","Mask,NO-Safety Vest,Person"
2026-02-09T23:17:20,False,"helmet,vest","Mask,NO-Mask,Person"
2026-02-09T23:17:20,False,"helmet,vest","Mask,NO-Mask,Person"
2026-02-09T23:17:20,False,"helmet,vest","NO-Mask,Person"
2026-02-09T23:17:20,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:20,False,"helmet,vest","NO-Mask,Person"
2026-02-09T23:17:21,False,"helmet,vest","Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:21,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Mask,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Mask,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Mask,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Mask,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Mask,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Mask,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Mask,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Mask,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:22,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:23,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:24,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:25,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:26,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person,Safety Vest"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,Person,Safety Vest"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:27,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:28,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:29,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Hardhat,NO-Mask,Person"
2026-02-09T23:17:30,False,"helmet,vest","NO-Hardhat,NO-Mask,NO-Safety Vest,Person"
